2.032081	291.108521	291.068559	-310.568942	-310.528981	
2.04327	291.11355	291.068559	-310.573971	-310.528981	
2.054676	291.118089	291.068559	-310.57851	-310.528981	
2.065857	291.121993	291.068559	-310.582414	-310.528981	
2.077085	291.125387	291.068559	-310.585808	-310.537707	
2.088261	291.128266	291.068559	-310.588687	-310.546434	
2.099455	291.130676	291.068559	-310.591097	-310.55516	
2.11062	291.13264	291.068559	-310.593062	-310.563887	
2.12187	291.138387	291.068559	-310.598808	-310.572614	
2.133018	291.138387	291.077286	-310.598808	-310.58134	
2.144294	291.138387	291.077286	-310.598808	-310.58134	
2.155965	291.138387	291.077286	-310.598808	-310.58134	
2.167131	291.138387	291.077286	-310.598808	-310.58134	
2.178309	291.138387	291.077286	-310.598808	-310.58134	
2.189629	291.138387	291.077286	-310.598808	-310.572614	
2.200691	291.138387	291.077286	-310.598808	-310.572614	
2.212487	291.138387	291.086013	-310.598808	-310.572614	
2.223022	291.138387	291.086013	-310.598808	-310.572614	
2.234204	291.138387	291.086013	-310.598808	-310.572614	
2.245486	291.138387	291.094739	-310.598808	-310.572614	
2.256767	291.138387	291.103466	-310.598808	-310.572614	
2.26795	291.138387	291.103466	-310.598808	-310.572614	
2.279113	291.138387	291.103466	-310.598808	-310.572614	
2.290291	291.138387	291.103466	-310.598808	-310.572614	
2.30158	291.138387	291.112193	-310.598808	-310.572614	
2.312708	291.138387	291.120919	-310.598808	-310.572614	
